Date,Adj Close_7203.T,Close_7203.T,High_7203.T,Low_7203.T,Open_7203.T,Volume_7203.T
2023-09-12,2513.956298828125,2657.0,2660.0,2619.0,2624.0,21560000
2023-09-13,2561.73779296875,2707.5,2715.0,2651.0,2657.0,29244700
2023-09-14,2600.0576171875,2748.0,2757.0,2694.0,2715.5,31358600
2023-09-15,2669.6005859375,2821.5,2842.0,2780.5,2788.0,49241800
2023-09-19,2724.950927734375,2880.0,2885.5,2798.0,2806.5,40156000
2023-09-20,2648.311767578125,2799.0,2911.5,2797.0,2900.0,42976800
2023-09-21,2635.53857421875,2785.5,2835.0,2775.0,2799.0,25747000
2023-09-22,2638.377197265625,2788.5,2811.0,2735.0,2749.5,28714900
2023-09-25,2612.830810546875,2761.5,2789.0,2740.5,2785.0,21522300
2023-09-26,2570.25341796875,2716.5,2766.5,2707.5,2765.0,26603400
2023-09-27,2600.0576171875,2748.0,2751.5,2677.0,2700.0,31403100
2023-09-28,2588.578125,2706.0,2746.5,2678.0,2720.0,32137100
2023-09-29,2561.31494140625,2677.5,2727.5,2675.5,2718.0,33276200
2023-10-02,2570.402587890625,2687.0,2746.5,2683.5,2700.5,28738800
2023-10-03,2491.9609375,2605.0,2687.0,2593.0,2680.0,31775900
2023-10-04,2369.99365234375,2477.5,2563.0,2471.0,2555.0,46063800
2023-10-05,2477.611572265625,2590.0,2590.0,2505.5,2528.0,41463500
2023-10-06,2460.392822265625,2572.0,2604.0,2536.0,2564.5,28521800
2023-10-10,2510.61474609375,2624.5,2640.5,2595.0,2600.0,27455800
2023-10-11,2535.96484375,2651.0,2681.0,2640.0,2650.0,23177900
2023-10-12,2621.102783203125,2740.0,2740.0,2673.0,2678.0,32321600
2023-10-13,2570.880859375,2687.5,2726.0,2677.0,2708.0,24757200
2023-10-16,2544.57421875,2660.0,2665.0,2630.5,2650.0,19258100
2023-10-17,2564.6630859375,2681.0,2719.0,2653.0,2705.0,22766500
2023-10-18,2553.18359375,2669.0,2697.0,2661.0,2675.0,18891100
2023-10-19,2530.224853515625,2645.0,2667.0,2623.0,2625.0,18842300
2023-10-20,2503.440185546875,2617.0,2642.0,2575.0,2600.5,23366400
2023-10-23,2496.74365234375,2610.0,2631.0,2585.5,2600.0,17852100
2023-10-24,2484.786376953125,2597.5,2648.5,2544.0,2645.0,26740000
2023-10-25,2525.442138671875,2640.0,2664.0,2613.5,2631.0,18828500
2023-10-26,2481.91650390625,2594.5,2628.0,2571.0,2617.5,22969100
2023-10-27,2524.00732421875,2638.5,2644.0,2594.5,2595.0,20775500
2023-10-30,2462.30615234375,2574.0,2595.0,2560.5,2593.0,28552500
2023-10-31,2477.611572265625,2590.0,2593.0,2526.0,2590.0,32184100
2023-11-01,2594.317626953125,2712.0,2752.0,2678.5,2703.5,66935200
2023-11-02,2640.235107421875,2760.0,2846.5,2746.5,2812.0,62211400
2023-11-06,2722.503173828125,2846.0,2866.5,2823.5,2840.0,48988800
2023-11-07,2709.110595703125,2832.0,2854.0,2818.5,2850.0,27050700
2023-11-08,2637.364990234375,2757.0,2879.5,2757.0,2861.5,32626900
2023-11-09,2695.239501953125,2817.5,2819.0,2752.0,2795.0,23116200
2023-11-10,2681.369140625,2803.0,2815.0,2770.0,2770.5,23638200
2023-11-13,2694.761474609375,2817.0,2845.5,2807.5,2833.0,19390400
2023-11-14,2720.111572265625,2843.5,2866.5,2837.5,2845.0,25175900
2023-11-15,2735.8955078125,2860.0,2898.5,2860.0,2880.5,29788400
2023-11-16,2754.0712890625,2879.0,2897.5,2858.0,2860.0,21411300
2023-11-17,2766.985107421875,2892.5,2892.5,2834.0,2840.0,24794700
2023-11-20,2659.366943359375,2780.0,2900.0,2768.5,2892.5,46342000
2023-11-21,2616.319580078125,2735.0,2793.0,2720.5,2785.0,36142900
2023-11-22,2610.10205078125,2728.5,2781.0,2711.0,2728.0,31006900
2023-11-24,2681.369140625,2803.0,2814.0,2774.0,2785.0,29415500
2023-11-27,2649.801025390625,2770.0,2803.0,2762.0,2800.0,22122900
2023-11-28,2635.45166015625,2755.0,2779.5,2736.0,2770.0,22163500
2023-11-29,2680.890625,2802.5,2809.5,2744.0,2770.0,36001000
2023-11-30,2673.23779296875,2794.5,2820.0,2786.5,2810.0,49146600
2023-12-01,2710.067138671875,2833.0,2842.0,2803.0,2819.0,26774000
2023-12-04,2647.409423828125,2767.5,2802.5,2744.5,2802.0,30495700
2023-12-05,2634.016845703125,2753.5,2784.5,2743.5,2770.0,24512600
2023-12-06,2704.327392578125,2827.0,2829.5,2758.0,2770.5,27896600
2023-12-07,2673.23779296875,2794.5,2812.0,2776.0,2800.0,26610300
2023-12-08,2564.1845703125,2680.5,2721.0,2657.0,2711.0,55312000
2023-12-11,2588.099853515625,2705.5,2716.0,2690.5,2701.0,31081400
2023-12-12,2565.141357421875,2681.5,2735.5,2681.5,2727.0,25316700
2023-12-13,2557.488525390625,2673.5,2682.0,2644.5,2672.5,20383300
2023-12-14,2459.91455078125,2571.5,2623.5,2552.0,2605.5,43459500
2023-12-15,2487.656005859375,2600.5,2624.0,2592.0,2617.0,32057100
2023-12-18,2505.83154296875,2619.5,2619.5,2571.5,2590.5,21229700
2023-12-19,2525.920654296875,2640.5,2657.5,2590.5,2620.0,24989000
2023-12-20,2529.2685546875,2644.0,2692.0,2634.0,2666.0,34125400
2023-12-21,2427.389892578125,2537.5,2576.5,2495.0,2520.0,47672400
2023-12-22,2406.82275390625,2516.0,2549.5,2499.0,2520.0,38330200
2023-12-25,2426.911376953125,2537.0,2553.0,2514.5,2525.0,19273800
2023-12-26,2430.738037109375,2541.0,2544.5,2520.5,2543.0,17223900
2023-12-27,2470.91552734375,2583.0,2583.5,2547.0,2557.5,26896000
2023-12-28,2445.087158203125,2556.0,2573.0,2539.0,2555.0,17822300
2023-12-29,2478.08984375,2590.5,2615.5,2569.0,2572.0,26860500
2024-01-04,2520.658935546875,2635.0,2635.0,2572.0,2605.0,29812900
2024-01-05,2584.2734375,2701.5,2708.0,2643.5,2643.5,30515500
2024-01-09,2577.098876953125,2694.0,2716.0,2662.5,2715.0,30486100
2024-01-10,2625.8857421875,2745.0,2752.0,2679.5,2684.0,33701200
2024-01-11,2720.58984375,2844.0,2867.5,2827.0,2827.0,49003100
2024-01-12,2713.8935546875,2837.0,2883.0,2820.5,2880.0,34169200
2024-01-15,2725.85107421875,2849.5,2855.0,2830.0,2854.0,4866000
2024-01-16,2730.634033203125,2854.5,2869.5,2830.0,2854.0,23810700
2024-01-17,2732.54736328125,2856.5,2920.0,2846.5,2880.0,42925400
2024-01-18,2804.29296875,2931.5,2964.0,2873.0,2880.0,45748100
2024-01-19,2833.469482421875,2962.0,2985.0,2937.0,2985.0,38896900
2024-01-22,2852.6015625,2982.0,2987.5,2956.5,2965.0,27665300
2024-01-23,2861.2109375,2991.0,3034.0,2971.0,2997.0,40894100
2024-01-24,2831.077880859375,2959.5,3018.0,2952.0,3000.0,28933300
2024-01-25,2835.3828125,2964.0,2964.0,2964.0,2964.0,28781400
2024-01-26,2766.985107421875,2892.5,2950.0,2888.5,2950.0,33005600
2024-01-29,2854.03662109375,2983.5,2994.0,2928.0,2929.0,39361500
2024-01-30,2831.077880859375,2959.5,2983.5,2931.0,2950.0,30914300
2024-01-31,2869.820556640625,3000.0,3000.0,2939.0,2940.0,28387200
2024-02-01,2817.207275390625,2945.0,2960.0,2931.0,2940.5,29852200
2024-02-02,2823.425048828125,2951.5,2966.0,2938.0,2963.5,24939800
2024-02-05,2862.16748046875,2992.0,3007.0,2959.0,2995.5,29891100
2024-02-06,2998.96240234375,3135.0,3148.0,2951.5,2999.5,80031600
2024-02-07,3118.53857421875,3260.0,3364.0,3190.0,3195.0,90841000
2024-02-08,3204.6328125,3350.0,3409.0,3283.0,3330.0,65539300
2024-02-09,3178.804443359375,3323.0,3370.0,3296.0,3360.0,38909900
2024-02-13,3306.033203125,3456.0,3459.0,3350.0,3366.0,50279000
2024-02-14,3238.1142578125,3385.0,3464.0,3361.0,3453.0,40613000
2024-02-15,3235.244384765625,3382.0,3416.0,3351.0,3415.0,31611400
2024-02-16,3265.85595703125,3414.0,3453.0,3396.0,3440.0,39276000
2024-02-19,3281.161376953125,3430.0,3449.0,3401.0,3414.0,18623200
2024-02-20,3265.85595703125,3414.0,3473.0,3369.0,3450.0,32113800
2024-02-21,3280.204833984375,3429.0,3436.0,3396.0,3400.0,27204700
2024-02-22,3368.212646484375,3521.0,3530.0,3444.0,3450.0,45277100
2024-02-26,3410.303466796875,3565.0,3607.0,3522.0,3550.0,36879000
2024-02-27,3426.565673828125,3582.0,3603.0,3566.0,3600.0,26141000
2024-02-28,3415.086181640625,3570.0,3599.0,3541.0,3588.0,21824800
2024-02-29,3463.873291015625,3621.0,3629.0,3540.0,3560.0,42143900
2024-03-01,3520.31298828125,3680.0,3689.0,3586.0,3595.0,29522200
2024-03-04,3503.09423828125,3662.0,3704.0,3636.0,3694.0,33112100
2024-03-05,3567.18701171875,3729.0,3742.0,3641.0,3665.0,31082800
2024-03-06,3605.451171875,3769.0,3772.0,3690.0,3729.0,31920900
2024-03-07,3501.180908203125,3660.0,3811.0,3640.0,3799.0,44389400
2024-03-08,3453.350830078125,3610.0,3665.0,3595.0,3644.0,39889700
2024-03-11,3346.210693359375,3498.0,3530.0,3443.0,3500.0,34641400
2024-03-12,3324.208740234375,3475.0,3475.0,3398.0,3441.0,40384800
2024-03-13,3294.55419921875,3444.0,3536.0,3405.0,3506.0,32358800
2024-03-14,3295.510498046875,3445.0,3463.0,3415.0,3450.0,21846100
2024-03-15,3336.644775390625,3488.0,3509.0,3424.0,3433.0,33847800
2024-03-18,3412.216796875,3567.0,3576.0,3504.0,3515.0,26489600
2024-03-19,3515.5302734375,3675.0,3675.0,3559.0,3574.0,33925900
2024-03-21,3634.149169921875,3799.0,3829.0,3776.0,3800.0,45118200
2024-03-22,3703.981689453125,3872.0,3890.0,3811.0,3829.0,38840700
2024-03-25,3663.80419921875,3830.0,3886.0,3823.0,3850.0,28829300
2024-03-26,3682.936279296875,3850.0,3860.0,3789.0,3829.0,30536000
2024-03-27,3685.80615234375,3853.0,3891.0,3846.0,3875.0,35165500
2024-03-28,3683.87060546875,3806.0,3854.0,3782.0,3839.0,34646300
2024-03-29,3677.094970703125,3799.0,3833.0,3792.0,3804.0,12094300
2024-04-01,3522.229248046875,3639.0,3824.0,3616.0,3801.0,38828100
2024-04-02,3516.421875,3633.0,3705.0,3616.0,3685.0,31273800
2024-04-03,3503.8388671875,3620.0,3656.0,3597.0,3633.0,30222400
2024-04-04,3549.33056640625,3667.0,3739.0,3652.0,3670.0,33637800
2024-04-05,3502.87109375,3619.0,3632.0,3568.0,3605.0,26966800
2024-04-08,3579.336181640625,3698.0,3700.0,3642.0,3665.0,23272600
2024-04-09,3654.8330078125,3776.0,3776.0,3716.0,3740.0,22518400
2024-04-10,3619.98828125,3740.0,3760.0,3722.0,3750.0,17062700
2024-04-11,3659.672607421875,3781.0,3795.0,3721.0,3722.0,23458700
2024-04-12,3646.121826171875,3767.0,3815.0,3755.0,3813.0,21094100
2024-04-15,3646.121826171875,3767.0,3767.0,3685.0,3721.0,21091500
2024-04-16,3531.908447265625,3649.0,3753.0,3630.0,3742.0,29226300
2024-04-17,3481.576904296875,3597.0,3691.0,3570.0,3686.0,24105100
2024-04-18,3486.41650390625,3602.0,3634.0,3559.0,3567.0,20201900
2024-04-19,3408.983642578125,3522.0,3569.0,3453.0,3550.0,35457300
2024-04-22,3404.14404296875,3517.0,3610.0,3501.0,3540.0,26643700
2024-04-23,3398.336669921875,3511.0,3594.0,3492.0,3592.0,21861900
2024-04-24,3501.903076171875,3618.0,3620.0,3526.0,3551.0,29269700
2024-04-25,3384.785888671875,3497.0,3604.0,3497.0,3560.0,27833100
2024-04-26,3397.36865234375,3510.0,3549.0,3468.0,3502.0,30255300
2024-04-30,3521.26123046875,3638.0,3640.0,3556.0,3577.0,35459100
2024-05-01,3489.3203125,3605.0,3659.0,3576.0,3600.0,27076000
2024-05-02,3466.09033203125,3581.0,3622.0,3559.0,3581.0,20164900
2024-05-07,3483.512939453125,3599.0,3650.0,3562.0,3650.0,25496600
2024-05-08,3464.154541015625,3579.0,3674.0,3453.0,3547.0,68295000
2024-05-09,3414.791015625,3528.0,3595.0,3473.0,3595.0,40742400
2024-05-10,3315.09619140625,3425.0,3540.0,3386.0,3504.0,50941700
2024-05-13,3257.989501953125,3366.0,3434.0,3351.0,3417.0,30544300
2024-05-14,3280.25146484375,3389.0,3434.0,3349.0,3350.0,31178100
2024-05-15,3298.6416015625,3408.0,3457.0,3405.0,3409.0,23592600
2024-05-16,3244.438720703125,3352.0,3407.0,3319.0,3405.0,29023000
2024-05-17,3325.743408203125,3436.0,3438.0,3353.0,3367.0,22329600
2024-05-20,3336.390380859375,3447.0,3478.0,3417.0,3438.0,23715900
2024-05-21,3326.7109375,3437.0,3479.0,3421.0,3467.0,16456200
2024-05-22,3279.283447265625,3388.0,3429.0,3385.0,3424.0,19191500
2024-05-23,3293.80224609375,3403.0,3416.0,3351.0,3387.0,16120400
2024-05-24,3284.123046875,3393.0,3407.0,3309.0,3320.0,20602300
2024-05-27,3339.2939453125,3450.0,3450.0,3403.0,3419.0,14620900
2024-05-28,3337.358154296875,3448.0,3452.0,3416.0,3440.0,14393400
2024-05-29,3281.219482421875,3390.0,3452.0,3390.0,3435.0,19973000
2024-05-30,3223.14453125,3330.0,3358.0,3307.0,3350.0,23500000
2024-05-31,3291.866455078125,3401.0,3401.0,3348.0,3370.0,34664500
2024-06-03,3233.79150390625,3341.0,3428.0,3321.0,3402.0,34205700
2024-06-04,3192.17138671875,3298.0,3339.0,3284.0,3300.0,31397200
2024-06-05,3114.73876953125,3218.0,3259.0,3203.0,3250.0,29958300
2024-06-06,3167.973876953125,3273.0,3302.0,3249.0,3258.0,23424700
2024-06-07,3115.70654296875,3219.0,3271.0,3194.0,3266.0,24229500
2024-06-10,3167.005859375,3272.0,3289.0,3223.0,3236.0,17848400
2024-06-11,3149.583251953125,3254.0,3306.0,3247.0,3262.0,19196400
2024-06-12,3106.02734375,3209.0,3218.0,3191.0,3200.0,17408700
2024-06-13,3027.626708984375,3128.0,3227.0,3127.0,3226.0,26927900
2024-06-14,3016.01171875,3116.0,3132.0,3055.0,3058.0,40221400
2024-06-17,2938.57861328125,3036.0,3063.0,3010.0,3056.0,28829800
2024-06-18,2954.0654296875,3052.0,3086.0,3041.0,3068.0,19056000
2024-06-19,3007.300537109375,3107.0,3113.0,3069.0,3076.0,17496200
2024-06-20,2985.03857421875,3084.0,3094.0,3051.0,3091.0,15757100
2024-06-21,2975.359375,3074.0,3136.0,3074.0,3102.0,32553700
2024-06-24,3048.920654296875,3150.0,3177.0,3114.0,3123.0,30864600
2024-06-25,3190.235595703125,3296.0,3307.0,3168.0,3199.0,44118500
2024-06-26,3170.87744140625,3276.0,3317.0,3251.0,3315.0,31440900
2024-06-27,3158.29443359375,3263.0,3301.0,3248.0,3300.0,58733800
2024-06-28,3184.42822265625,3290.0,3314.0,3271.0,3299.0,26051600
2024-07-01,3178.620849609375,3284.0,3326.0,3261.0,3325.0,23624800
2024-07-02,3226.04833984375,3333.0,3338.0,3267.0,3285.0,30146300
2024-07-03,3218.30517578125,3325.0,3348.0,3293.0,3345.0,23954600
2024-07-04,3282.187255859375,3391.0,3399.0,3337.0,3351.0,23049300
2024-07-05,3212.49755859375,3319.0,3399.0,3311.0,3384.0,24261800
2024-07-08,3179.588623046875,3285.0,3319.0,3277.0,3319.0,20618800
2024-07-09,3165.070068359375,3270.0,3296.0,3232.0,3272.0,25590500
2024-07-10,3185.396240234375,3291.0,3299.0,3256.0,3261.0,23264100
2024-07-11,3178.620849609375,3284.0,3326.0,3283.0,3323.0,22399000
2024-07-12,3168.94140625,3274.0,3292.0,3240.0,3249.0,23807400
2024-07-16,3164.10205078125,3269.0,3306.0,3268.0,3294.0,16490100
2024-07-17,3149.583251953125,3254.0,3285.0,3247.0,3264.0,16439900
2024-07-18,3040.20947265625,3141.0,3185.0,3141.0,3151.0,25086900
2024-07-19,3032.466064453125,3133.0,3159.0,3110.0,3147.0,18962200
2024-07-22,2990.845947265625,3090.0,3117.0,3085.0,3105.0,16865200
2024-07-23,3009.236328125,3109.0,3156.0,3084.0,3130.0,21568200
2024-07-24,3000.52490234375,3100.0,3174.0,3092.0,3125.0,26675100
2024-07-25,2923.09228515625,3020.0,3064.0,3006.0,3040.0,30179600
2024-07-26,2815.654052734375,2909.0,3008.0,2908.0,3006.0,40132100
2024-07-29,2871.79296875,2967.0,2988.0,2932.0,2958.0,28260500
2024-07-30,2900.34619140625,2996.5,3024.0,2944.0,2967.0,23232000
2024-07-31,2854.370361328125,2949.0,2962.0,2870.5,2929.0,46261100
2024-08-01,2612.392578125,2699.0,2912.0,2698.0,2901.0,80069400
2024-08-02,2502.05078125,2585.0,2652.0,2538.0,2576.0,69193000
2024-08-05,2160.3779296875,2232.0,2461.0,2183.0,2450.0,83087200
2024-08-06,2437.20068359375,2518.0,2551.5,2405.0,2532.0,68201400
2024-08-07,2420.26220703125,2500.5,2593.0,2371.0,2400.0,59251500
2024-08-08,2372.3505859375,2451.0,2506.0,2435.5,2460.0,42502700
2024-08-09,2368.962890625,2447.5,2503.0,2412.0,2491.5,46964700
2024-08-13,2447.84765625,2529.0,2534.5,2484.0,2494.0,27855600
2024-08-14,2532.055908203125,2616.0,2636.5,2560.5,2565.0,39296900
2024-08-15,2572.224365234375,2657.5,2692.5,2630.5,2642.0,32786600
2024-08-16,2656.4326171875,2744.5,2748.5,2702.5,2745.0,39285800
2024-08-19,2575.128173828125,2660.5,2742.0,2651.5,2730.0,28364200
2024-08-20,2600.777587890625,2687.0,2707.5,2663.0,2705.5,21607500
2024-08-21,2606.101318359375,2692.5,2697.0,2644.0,2653.0,18491300
2024-08-22,2579.483642578125,2665.0,2673.0,2637.5,2661.0,24796000
2024-08-23,2595.938232421875,2682.0,2694.0,2652.0,2675.0,18906700
2024-08-26,2514.149658203125,2597.5,2649.0,2576.0,2636.0,28414600
2024-08-27,2559.157470703125,2644.0,2652.0,2600.0,2610.5,19290300
2024-08-28,2658.368408203125,2746.5,2756.0,2697.0,2699.0,44921600
